14.61,51.89
14.36,57.76
13.20,54.80
13.62,57.98
14.70,51.15
13.83,52.34
13.66,53.80
13.92,57.29
14.42,56.25
14.86,49.00
13.93,51.67
13.88,58.59
13.58,49.31
14.84,52.73
13.74,55.79
13.00,48.21
13.94,54.75
13.75,57.75
12.78,53.36
13.42,56.38
14.20,54.29
14.34,54.85
13.50,55.86
13.28,59.16
17.69,56.93
18.21,52.76
15.85,59.74
17.70,65.14
17.53,57.98
16.18,57.31
16.68,55.51
15.38,59.33
16.99,57.15
16.33,52.62
16.70,62.99
16.40,56.21
16.33,61.26
14.72,58.15
15.60,59.24
15.51,51.41
14.89,60.12
15.48,53.02
16.11,52.63
14.80,51.46
14.60,57.41
14.73,49.93
14.84,58.02
16.12,49.26
15.00,55.58
15.48,57.76
13.49,52.55
15.65,55.39
15.39,51.59
15.54,56.31
15.10,55.95
14.44,53.91
15.22,52.35
15.82,51.96
14.51,45.82
14.73,52.54
14.57,42.23
14.21,41.14
15.36,49.75
15.83,56.29
14.22,61.06
14.37,37.10
14.35,56.01
14.44,58.11
14.37,55.90
14.56,50.75
14.64,53.82
13.98,53.76
14.13,52.03
13.92,51.15
18.49,60.57
16.90,51.11
17.91,58.63
19.16,57.90
17.91,60.35
17.02,53.97
16.58,58.48
16.94,60.48
14.36,63.98
15.90,53.61
16.19,59.12
17.22,51.94
16.68,53.99
15.74,58.82
17.05,59.43
17.14,50.41
16.65,61.49
15.32,55.37
16.32,53.60
15.03,51.65
17.58,47.80
15.61,51.86
15.33,54.13
14.35,54.85
16.39,55.46
15.73,54.82
15.01,57.60
15.80,49.07
14.47,54.26
15.74,60.19
15.68,56.64
15.77,57.74
16.08,54.89
16.38,60.13
15.82,49.91
16.69,51.84
15.14,54.16
15.37,46.37
15.67,53.79
16.99,46.71
15.52,46.06
14.80,50.84
14.04,49.37
14.58,53.29
16.99,42.55
14.67,55.03
15.39,50.63
13.66,57.07
14.42,58.01
15.82,55.60
20.30,56.88
18.94,47.94
16.85,49.39
18.79,55.31
18.56,57.07
18.11,51.47
19.30,56.19
17.61,55.10
16.93,61.13
18.03,48.00
17.54,52.16
18.64,59.48
17.63,51.05
18.25,44.93
16.79,52.06
17.88,55.28
15.53,54.50
18.64,56.55
17.10,53.50
18.83,50.78
17.01,50.02
17.58,51.95
16.81,51.57
17.88,46.75
16.91,51.78
17.03,55.33
16.94,57.96
15.23,55.62
16.54,46.55
16.08,50.96
15.35,52.60
16.94,57.64
16.78,59.20
16.79,49.83
18.39,54.99
16.05,51.41
15.60,47.27
15.76,50.52
16.91,62.70
16.59,53.99
17.68,57.36
16.21,56.06
16.55,49.37
16.83,56.07
15.76,46.91
15.24,52.06
16.65,44.86
16.29,49.29
16.66,52.24
16.05,52.69
19.60,54.60
16.55,56.84
18.03,57.87
18.47,49.36
17.40,54.94
18.79,62.38
18.61,54.64
18.26,43.25
17.49,50.36
16.77,52.84
17.60,50.38
18.90,51.94
15.85,43.59
18.61,54.81
16.84,55.33
16.51,52.88
17.07,45.10
17.68,44.07
17.02,45.79
16.07,42.94
16.78,44.14
16.88,45.82
15.90,54.13
15.70,48.62
15.59,40.36
16.36,49.16
16.27,47.19
16.82,45.49
16.55,51.06
16.77,42.34
16.43,57.12
15.32,50.05
15.84,51.80
16.69,48.15
15.24,55.66
16.86,44.75
15.20,39.17
16.73,47.27
13.85,47.60
15.40,40.61
16.15,54.14
16.87,55.58
15.13,51.06
15.80,51.12
14.97,51.04
16.34,44.76
15.35,51.17
15.54,59.76
15.91,47.67
15.49,54.63
17.29,54.65
18.42,45.41
19.16,52.68
16.43,54.70
19.31,48.55
16.12,47.20
16.79,54.08
18.56,49.55
17.80,57.21
16.36,43.24
17.84,50.05
18.37,46.40
17.71,48.32
17.38,43.42
17.14,47.44
18.51,53.34
16.89,54.06
17.96,45.44
16.25,50.01
16.03,40.69
17.67,43.43
15.18,51.45
17.70,52.86
16.65,49.11
15.91,50.12
17.08,56.42
15.70,51.87
17.55,44.47
17.00,47.35
17.98,48.07
17.32,52.71
16.67,57.51
14.78,53.78
16.14,51.92
15.83,51.38
16.16,47.23
15.89,54.83
16.40,48.80
16.42,49.21
16.18,37.89
16.87,52.28
16.11,44.66
15.37,54.22
17.49,55.96
14.69,52.24
15.95,55.33
14.29,54.24
17.14,48.71
17.00,50.42
16.22,54.82
20.07,50.13
19.38,51.51
20.28,50.92
19.04,54.98
18.42,54.80
16.71,47.05
19.16,53.62
18.32,49.76
17.04,50.75
18.71,48.86
18.01,50.71
18.95,45.88
18.70,42.36
18.44,54.89
17.08,47.76
17.01,43.82
17.47,48.47
16.35,40.54
18.19,55.98
16.57,47.23
17.19,48.04
18.98,49.66
18.77,51.18
16.21,53.06
16.22,39.08
19.41,48.30
16.98,43.63
16.90,44.98
14.90,46.36
19.03,53.23
17.44,50.69
18.68,51.00
17.02,49.60
16.10,55.07
17.99,43.64
17.05,37.20
17.41,49.12
16.81,47.71
16.84,45.85
16.17,48.95
16.21,54.80
17.44,49.96
16.38,45.08
16.43,43.74
17.25,43.84
18.37,49.34
16.63,37.87
18.09,42.45
16.88,52.12
15.73,44.41
18.96,51.94
19.87,52.62
17.04,58.92
17.82,49.49
19.54,53.43
18.76,49.13
17.29,39.58
19.13,47.35
18.81,47.74
18.60,46.00
18.84,53.41
18.31,54.41
18.36,51.59
18.13,46.88
16.96,47.82
17.48,50.21
19.86,49.90
16.08,54.38
16.33,56.70
15.90,52.94
17.83,51.13
17.15,47.41
16.63,51.31
17.12,45.85
16.56,48.89
18.16,56.58
18.23,44.74
17.21,43.32
16.64,58.36
17.07,51.19
17.89,48.46
17.17,39.42
17.26,42.29
15.93,51.50
18.91,43.50
16.87,41.66
17.67,54.29
17.49,48.97
16.45,43.65
18.06,48.66
17.29,38.26
15.49,48.10
17.12,47.80
18.44,52.65
17.50,49.24
19.37,52.94
15.83,54.18
17.28,50.22
17.16,53.40
17.14,49.99
19.56,49.55
20.80,48.47
18.49,54.88
21.62,48.40
17.94,55.82
18.60,48.83
18.85,36.10
17.95,43.74
17.34,40.56
17.55,50.82
18.68,43.93
19.21,48.24
18.92,42.65
20.45,29.49
16.22,52.97
18.17,50.75
18.01,38.89
21.31,55.88
18.08,45.66
20.43,41.70
17.61,52.02
18.33,50.92
17.55,45.77
16.91,50.75
16.24,47.10
19.19,51.06
16.83,50.46
15.80,47.90
16.53,52.63
17.02,60.60
17.82,56.46
17.11,48.93
19.11,44.82
17.94,49.33
17.05,52.04
17.36,44.09
19.56,46.74
16.76,38.95
17.33,39.64
17.93,50.92
19.40,37.36
16.88,47.19
17.17,50.20
19.19,48.40
18.98,50.51
19.67,51.43
17.40,50.88
16.94,49.64
17.71,44.93
16.45,47.63
16.37,49.34
19.65,58.83
19.37,51.89
18.03,47.71
16.77,50.20
19.04,46.33
16.78,37.77
20.27,37.25
17.05,42.65
20.46,40.35
19.10,28.29
19.47,41.62
16.69,52.01
16.50,45.50
18.66,37.62
18.37,47.09
19.18,53.27
19.08,28.56
17.70,44.30
21.40,52.74
17.31,42.71
19.19,30.59
18.28,41.50
19.25,40.11
17.51,48.07
17.93,53.69
16.85,49.14
15.78,40.26
17.01,41.60
19.13,47.55
18.55,56.65
16.50,36.66
16.62,54.40
18.96,53.29
16.71,41.95
17.63,37.48
17.11,49.03
18.21,52.85
17.67,34.09
18.04,21.78
20.81,38.71
15.83,37.05
17.56,35.31
16.71,46.28
18.29,43.85
16.31,38.06
20.03,45.83
18.06,50.19
16.66,46.09
16.52,43.45
17.47,35.10
20.72,41.12
20.08,7.60
19.37,38.06
18.68,32.94
20.63,47.00
17.40,27.88
17.64,44.93
18.70,43.75
19.80,35.57
19.36,26.42
19.86,33.03
16.69,37.33
17.90,47.52
18.22,47.18
17.73,45.41
19.86,39.99
15.26,42.58
18.28,49.22
18.28,41.85
19.42,24.65
18.70,45.10
21.36,50.19
17.65,48.96
18.17,43.51
17.64,45.88
19.49,45.44
18.05,51.52
17.48,42.94
17.90,42.24
17.19,41.57
17.64,46.58
21.13,44.80
17.97,45.75
17.68,45.71
18.94,36.42
17.14,46.23
16.00,33.46
16.82,40.92
18.54,56.51
19.44,44.78
21.77,51.61
15.86,50.47
16.64,56.22
17.85,48.95
19.24,42.28
19.01,46.17
16.00,53.20
18.85,48.55
16.72,41.60
20.22,53.51
21.66,39.56
21.28,30.23
20.69,53.92
19.63,43.69
19.00,41.13
19.14,37.78
19.29,46.46
20.03,53.91
21.96,41.02
21.70,24.59
19.29,35.96
19.00,49.11
16.93,37.56
17.36,44.04
20.37,47.68
18.90,47.44
18.75,42.91
18.25,45.52
18.63,44.76
19.86,38.21
17.64,42.73
18.35,40.79
17.33,38.45
16.84,40.53
19.49,55.26
19.92,38.67
19.65,48.66
17.08,43.29
18.96,45.86
19.27,42.41
18.53,36.98
20.05,37.44
18.23,41.91
18.49,43.99
17.01,39.57
20.88,45.62
17.11,38.11
16.96,53.16
17.88,51.96
18.03,48.14
18.82,45.34
18.21,50.43
16.94,48.89
18.43,47.02
17.74,46.74
17.63,43.28
17.22,45.39
18.38,49.41
17.44,43.72
18.60,52.88
20.88,46.11
20.31,40.60
18.70,45.30
18.80,45.12
19.22,48.77
18.22,44.80
19.38,55.72
21.27,52.79
17.91,43.24
18.44,41.87
18.76,50.48
18.69,38.40
19.30,42.18
18.71,44.48
23.89,42.02
19.52,36.89
22.24,46.12
18.78,47.09
17.46,40.38
21.34,49.60
17.85,39.66
18.47,46.02
17.39,49.51
19.55,52.20
17.66,53.32
20.39,52.33
19.17,45.43
18.14,35.80
19.83,45.07
17.18,44.63
18.44,54.10
19.95,51.49
18.77,54.70
16.36,53.02
18.21,44.14
18.73,51.49
17.19,47.80
18.46,50.56
21.49,48.69
18.53,54.29
18.08,44.14
17.71,46.91
19.35,45.19
21.79,47.36
18.26,51.22
17.08,58.30
17.90,52.83
18.10,53.86
18.10,41.27
20.60,50.70
19.00,46.60
19.51,46.45
18.38,44.54
20.63,49.90
17.32,40.60
20.01,49.73
16.78,51.85
18.81,55.07
21.55,50.08
20.78,29.09
16.44,45.05
18.49,44.11
19.25,42.09
20.42,46.70
21.96,44.05
17.84,40.86
19.70,52.99
21.14,49.52
18.55,34.60
18.52,48.85
21.43,37.35
18.98,45.68
19.03,46.50
19.59,39.70
21.17,47.67
18.49,44.47
18.39,41.63
19.01,45.02
20.18,44.43
19.46,47.83
17.64,44.65
21.06,42.56
18.48,47.65
18.92,41.50
16.75,45.10
18.17,54.07
19.19,43.96
19.45,51.96
19.27,52.10
20.88,44.30
16.82,47.23
16.88,37.33
18.55,45.12
19.39,43.15
20.21,49.52
19.93,45.27
19.81,45.10
17.35,45.22
18.01,37.81
21.06,55.96
20.18,37.93
19.03,55.69
22.77,42.75
21.83,45.55
21.64,43.61
17.91,44.02
19.65,43.63
17.92,48.95
17.43,42.04
20.76,48.61
20.42,46.10
17.82,54.77
18.94,50.45
19.42,39.23
21.74,43.95
19.47,46.05
19.52,51.86
21.04,47.72
20.17,42.27
16.25,56.68
17.15,48.95
20.88,43.27
20.11,55.03
21.07,41.61
19.99,39.68
18.16,48.00
16.89,51.51
17.81,46.13
20.19,53.10
